id,context_factor_id,context_factor_value_id,reference_thing_id,value
529,1,1,30,0.19795196141082247
530,1,2,30,0.19795851013066434
531,1,3,30,0.19795788476680912
532,1,4,30,0.19797595734841944
533,1,5,30,-0.7918105864022925
534,1,6,30,-0.7918643507100968
535,5,19,30,1.1877158796034397
536,5,20,30,-0.7918870516772454
537,5,21,30,-0.7918340405226573
538,6,22,30,1.187827636645993
539,6,23,30,0.19796329093748227
540,6,24,30,-0.7918508574097677
541,6,25,30,-0.7918461738942322
542,6,26,30,-0.7918413943188382
543,7,27,30,-0.7918665207679247
544,7,28,30,-0.7918831105135149
545,7,29,30,-0.7917994544374735
546,7,30,30,0.19796769883804907
547,7,31,30,1.1877692608413488
548,10,40,30,0.19795196141082247
549,10,41,30,0.19796977212892822
550,10,42,30,0.19796329093748227
551,1,1,37,0.09581037432381165
552,1,2,37,0.09581131046281
553,1,3,37,0.09581584901291892
554,1,4,37,0.4256971665145326
555,1,5,37,0.5907224601574471
556,1,6,37,-0.8939778076069106
557,5,19,37,0.5907448004430822
558,5,20,37,-0.06918876260218583
559,5,21,37,-0.8939916459506906
560,6,22,37,1.0856744598944381
561,6,23,37,0.09581395374658189
562,6,24,37,-0.8939415840599081
563,6,25,37,-0.8939720725819418
564,6,26,37,-0.646564223110577
565,7,27,37,-0.8940360317697587
566,7,28,37,0.09581505321733316
567,7,29,37,1.085579715647348
568,7,30,37,1.085666230355043
569,7,31,37,0.42570707262453084
570,10,40,37,0.42570570019651566
571,10,41,37,0.09581191890324155
572,10,42,37,-0.3990610820206345
573,1,1,40,0.2106341500043883
574,1,2,40,0.21061635379867477
575,1,3,40,0.21061557106644588
576,1,4,40,0.21061557106644588
577,1,5,40,0.2106230520511995
578,1,6,40,-0.7792029339140333
579,5,19,40,1.2004351950941068
580,5,20,40,-0.28425497943535
581,5,21,40,-0.7791695444082607
582,6,22,40,0.21063232807099821
583,6,23,40,0.21063044979883402
584,6,24,40,0.21062718939188496
585,6,25,40,0.2106251522188062
586,6,26,40,0.21063591728888578
587,7,27,40,0.21062375922548238
588,7,28,40,0.21063170832508155
589,7,29,40,0.21063983754517962
590,7,30,40,0.2106251522188062
591,7,31,40,0.21063763156368426
592,10,40,40,-0.11926807960763747
593,10,41,40,-0.4492696344091837
594,10,42,40,0.2106449760618166
595,1,1,44,0.07196027240599298
596,1,2,44,0.0719576911127351
597,1,3,44,0.07196255765346975
598,1,4,44,0.07195814345632827
599,1,5,44,-0.9177945426248367
600,1,6,44,0.07194998685886714
601,5,19,44,0.7318309344823193
602,5,20,44,-0.9178620643753255
603,5,21,44,-0.7199170763468475
604,6,22,44,-0.9178137037926565
605,6,23,44,0.0719588049829663
606,6,24,44,0.4018452494859117
607,6,25,44,1.0617226579397492
608,6,26,44,0.566857721141528
609,7,27,44,0.3194156024737598
610,7,28,44,0.07195944666711264
611,7,29,44,0.5668893217388628
612,7,30,44,0.07196027240599298
613,7,31,44,-0.6703523553473739
614,10,40,44,0.07195814345632827
615,10,41,44,-0.4229104996303047
616,10,42,44,-0.09303742186308656
617,1,1,46,0.07977988935244895
618,1,2,46,0.07977572835326076
619,1,3,46,0.07977943626470259
620,1,4,46,0.07977873914944354
621,1,5,46,0.0797726270110693
622,1,6,46,0.07978161245374092
623,5,19,46,0.5746661812887168
624,5,20,46,-0.5140865283618092
625,5,21,46,-0.4151382644633891
626,6,22,46,0.07977677296800094
627,6,23,46,0.07977826247079903
628,6,24,46,0.07977920624780542
629,6,25,46,-0.16768208319265673
630,6,26,46,0.07977826247079903
631,7,27,46,-0.2501251536360345
632,7,28,46,0.07978202180446176
633,7,29,46,0.0797841305297637
634,7,30,46,0.07977850201984396
635,7,31,46,-0.2501308372475684
636,10,40,46,0.07977802047762302
637,10,41,46,0.07977943626470259
638,10,42,46,0.07977171933651948
639,1,1,49,0.035333533303910314
640,1,2,49,0.035336549313273936
641,1,3,49,0.03533559405832359
642,1,4,49,0.03533854786836581
643,1,5,49,0.28279760952647276
644,1,6,49,0.6952450528057761
645,5,19,49,0.530184441743952
646,5,20,49,-0.45955922948614747
647,5,21,49,-0.9545323178406881
648,6,22,49,1.0251249062649213
649,6,23,49,0.035336344511910874
650,6,24,49,-0.4595547846578558
651,6,25,49,0.03533787219021827
652,6,26,49,-0.4595844438540411
653,7,27,49,0.035336135510030106
654,7,28,49,-0.9545231942808138
655,7,29,49,0.36524942353389295
656,7,30,49,0.36523113182620764
657,7,31,49,-0.6245648997689836
658,10,40,49,-0.21210251425137716
659,10,41,49,0.28280196315813366
660,10,42,49,0.20032381030903368
661,1,1,50,0.4701499763211718
662,1,2,50,0.3051511055339291
663,1,3,50,0.4701499763211718
664,1,4,50,-0.27219209155436247
665,1,5,50,-0.5196505961967477
666,1,6,50,-0.02474582877399765
667,5,19,50,0.9650950972639509
668,5,20,50,-0.8166375046824915
669,5,21,50,-0.6846144646321135
670,6,22,50,0.9650820056853527
671,6,23,50,-0.024745043572463696
672,6,24,50,-0.024745962354756134
673,6,25,50,-0.024744496266307116
674,6,26,50,-0.35463458435124423
675,7,27,50,-0.519630984931289
676,7,28,50,-1.0145309217394656
677,7,29,50,0.3051696168671006
678,7,30,50,0.4701939504256011
679,7,31,50,-0.22270673640775285
680,10,40,50,0.2580480809047914
681,10,41,50,0.173215305007246
682,10,42,50,-0.35467312616394947
683,1,1,53,-0.25921627139786363
684,1,2,53,0.23567107281962252
685,1,3,53,0.23568301371948916
686,1,4,53,0.23568301371948916
687,1,5,53,-0.25924338169798794
688,1,6,53,-0.25923587414255783
689,5,19,53,0.23568054546669756
690,5,20,53,0.23567107281962252
691,5,21,53,-0.25922418712268647
692,6,22,53,0.7305813973176871
693,6,23,53,0.23567179498414434
694,6,24,53,-0.754092696365148
695,6,25,53,-0.7541322354404683
696,6,26,53,0.2356703432868194
697,7,27,53,0.2356779749268539
698,7,28,53,0.2356665824403091
699,7,29,53,0.23567107281962252
700,7,30,53,-0.1602526561558496
701,7,31,53,0.2356446289298241
702,10,40,53,-0.09423133332944336
703,10,41,53,0.2356759773526759
704,10,42,53,-0.25923587414255783
705,1,1,54,-0.7988831638863694
706,1,2,54,-0.1389673086831981
707,1,3,54,0.8508511059387792
708,1,4,54,0.850803390290862
709,1,5,54,0.3559468686934533
710,1,6,54,-0.7988406425125107
711,5,19,54,0.5209547551160492
712,5,20,54,-1.128737476601222
713,5,21,54,-1.128725990916468
714,6,22,54,0.8507823485259158
715,6,23,54,-0.6338925716794334
716,6,24,54,-1.1288057253546764
717,6,25,54,-1.128840497381712
718,6,26,54,-1.1287558589403455
719,7,27,54,-1.1288118187745553
720,7,28,54,-1.1287931610197568
721,7,29,54,-0.1389775194934279
722,7,30,54,0.850817530548535
723,7,31,54,0.8508605765651356
724,10,40,54,0.6033490092750329
725,10,41,54,0.19092790503164533
726,10,42,54,0.8509081632657757
727,1,1,55,-1.2372705683592646
728,1,2,55,-0.24744165608738425
729,1,3,55,-0.24745760959690535
730,1,4,55,0.49491791806760577
731,1,5,55,0.7423535589714545
732,1,6,55,-0.5773441709223991
733,5,19,55,0.7423623410155585
734,5,20,55,-1.23726332427797
735,5,21,55,-0.7423373056205226
736,6,22,55,0.7423299784732696
737,6,23,55,-0.49489782294586177
738,6,24,55,-1.237311075805802
739,6,25,55,-1.2372445573646544
740,6,26,55,-0.2474582877399766
741,7,27,55,-0.24744656627791844
742,7,28,55,-0.7423146374509266
743,7,29,55,0.742380844049193
744,7,30,55,0.7423444129899914
745,7,31,55,0.7422898007141305
746,10,40,55,0.2474473559585115
747,10,41,55,0.412439906825747
748,10,42,55,0.7423827975242961
749,1,1,56,-0.2749702102355418
750,1,2,56,0.2199403234097295
751,1,3,56,0.21992614393046717
752,1,4,56,0.2199378503476043
753,1,5,56,0.21994269806364097
754,1,6,56,-0.7698984273352835
755,5,19,56,1.209644775680221
756,5,20,56,0.2199378503476043
757,5,21,56,-0.2749513693841931
758,6,22,56,0.21991825278814275
759,6,23,56,0.2199190784349825
760,6,24,56,0.21994662860335493
761,6,25,56,-0.7698701308906635
762,6,26,56,0.21993461440460965
763,7,27,56,0.21993592852365196
764,7,28,56,0.2199444168352393
765,7,29,56,0.21993592852365196
766,7,30,56,0.2199384780590935
767,7,31,56,0.21993327333271787
768,10,40,56,0.2199372162315429
769,10,41,56,0.2199104323806947
770,10,42,56,0.21993327333271787
771,1,1,58,0.10996560498796251
772,1,2,58,0.43986101621562784
773,1,3,58,-0.2199339472720574
774,1,4,58,0.6048750737038863
775,1,5,58,0.10996454140746888
776,1,6,58,-0.28596510112774903
777,5,19,58,1.0997407738758995
778,5,20,58,-0.2859406084028012
779,5,21,58,-0.8798293496331527
780,6,22,58,0.7698879836123771
781,6,23,58,0.1099599478713946
782,6,24,58,-0.38493736544936213
783,6,25,58,0.10996923902954675
784,6,26,58,-0.8798811211693292
785,7,27,58,0.10996560498796251
786,7,28,58,0.10996697363602871
787,7,29,58,0.10997865541547432
788,7,30,58,0.10996489953925344
789,7,31,58,-0.13748744789204057
790,10,40,58,0.10997016170486475
791,10,41,58,0.10996923902954675
792,10,42,58,-0.05503157864053646
793,1,1,59,-0.7043594201389907
794,1,2,59,-0.04444126002981527
795,1,3,59,0.45045599844532336
796,1,4,59,-0.04444196207308293
797,1,5,59,-0.04444236650981378
798,1,6,59,-0.7043594201389907
799,5,19,59,0.5211138952300589
800,5,20,59,-0.044441824500538366
801,5,21,59,-0.8363296418351662
802,6,22,59,-0.044436209960750664
803,6,23,59,-0.04444313935390762
804,6,24,59,-0.044439258860716604
805,6,25,59,0.6154239074265345
806,6,26,59,-0.04443942234622337
807,7,27,59,0.28546388856997773
808,7,28,59,-0.37432184269655094
809,7,29,59,-0.04444374838914202
810,7,30,59,-0.044439902962062135
811,7,31,59,-0.4403892659292066
812,10,40,59,-0.044441824500538366
813,10,41,59,0.12055398373983127
814,10,42,59,0.45047788153774293
815,1,1,61,-0.9765925867464317
816,1,2,61,-0.6467304525968802
817,1,3,61,-0.4817365082687235
818,1,4,61,0.01316415732598526
819,1,5,61,1.0029979318676732
820,1,6,61,0.3430816150994326
821,5,19,61,1.002927084001804
822,5,20,61,-0.7291321438746676
823,5,21,61,-0.9766189592743594
824,6,22,61,-0.9766888314296065
825,6,23,61,0.4090923202010118
826,6,24,61,1.0029236124879322
827,6,25,61,0.673058934444259
828,6,26,61,1.0029630327094643
829,7,27,61,0.3430824907869283
830,7,28,61,0.5080401378714144
831,7,29,61,0.013163984951592649
832,7,30,61,-0.48172742219401127
833,7,31,61,-0.31673846955769297
834,10,40,61,-0.2342860725440863
835,10,41,61,0.26060817726714486
836,10,42,61,-0.7786697995989685
837,1,1,62,0.148465995694654
838,1,2,62,1.1383404266545016
839,1,3,62,0.14847770807281957
840,1,4,62,0.1484715989133564
841,1,5,62,-0.3464194935052624
842,1,6,62,-0.34644254264732416
843,5,19,62,0.14847289627426033
844,5,20,62,-0.5938915850970413
845,5,21,62,-0.5938341389815345
846,6,22,62,-0.841292894227695
847,6,23,62,0.47838636185892275
848,6,24,62,0.6433750162890638
849,6,25,62,0.14847456575814322
850,6,26,62,0.4783370457808703
851,7,27,62,0.1484711576051686
852,7,28,62,0.1484720357643315
853,7,29,62,0.14846841357510693
854,7,30,62,-0.3464416028359674
855,7,31,62,-0.8412899224443833
856,10,40,62,0.1484733200218903
857,10,41,62,-0.04948833121747685
858,10,42,62,-0.5939196115528715
859,1,1,63,-0.1510485388364817
860,1,2,63,0.34384838884392743
861,1,3,63,0.5747651592737814
862,1,4,63,0.17885437810567942
863,1,5,63,0.1788587861576233
864,1,6,63,-0.4810391796175144
865,5,19,63,1.1686406432173535
866,5,20,63,0.037415794605910976
867,5,21,63,-0.019104368291360113
868,6,22,63,0.6737364263686629
869,6,23,63,0.8387728820187209
870,6,24,63,-0.5634888990869361
871,6,25,63,-0.8109292726598588
872,6,26,63,-0.2170608206468064
873,7,27,63,-0.48106405279574393
874,7,28,63,-0.563539823110094
875,7,29,63,0.6737247649504611
876,7,30,63,0.42631517616882614
877,7,31,63,0.17886476201685378
878,10,40,63,0.17885321901286785
879,10,41,63,-0.48105891136651446
880,10,42,63,-0.5634798151089461
881,1,1,64,-0.697304423771174
882,1,2,64,0.292489910455733
883,1,3,64,0.04503777120565103
884,1,4,64,0.04503570188807338
885,1,5,64,0.04503483503856847
886,1,6,64,-0.9448033541932738
887,5,19,64,0.5399597547326715
888,5,20,64,-0.7467814509992015
889,5,21,64,-0.9448271153786936
890,6,22,64,0.04503777120565103
891,6,23,64,0.46923675132170367
892,6,24,64,0.5399158436030632
893,6,25,64,1.0348377222004317
894,6,26,64,0.04503932571458387
895,7,27,64,0.5399639316914873
896,7,28,64,1.0348843153894052
897,7,29,64,0.3749528049362713
898,7,30,64,-0.697285784069622
899,7,31,64,-0.6972952931125578
900,10,40,64,-0.11995930383994735
901,10,41,64,0.2924948945435421
902,10,42,64,-0.20242087937130088
903,1,1,65,-0.6323368083636828
904,1,2,65,0.3574174093606656
905,1,3,65,1.0997753547673512
906,1,4,65,0.5059168401403003
907,1,5,65,-0.38495513990968894
908,1,6,65,-0.8798528944497215
909,5,19,65,0.7698814581474647
910,5,20,65,-0.7383733393136725
911,5,21,65,-0.8798855002948791
912,6,22,65,-0.6323744447798484
913,6,23,65,0.10997385063057549
914,6,24,65,0.35740950407054006
915,6,25,65,1.0997818595849904
916,6,26,65,0.48116553115936
917,7,27,65,0.8523566561279934
918,7,28,65,0.505866237385357
919,7,29,65,0.43988883367047854
920,7,30,65,-0.2859554495475546
921,7,31,65,-0.8798181746214433
922,10,40,65,-0.13748304080069534
923,10,41,65,-0.3849315266872914
924,10,42,65,-0.45561251409261544
925,1,1,66,-0.4948993549341086
926,1,2,66,0.6598728633629771
927,1,3,66,0
928,1,4,66,0
929,1,5,66,0
930,1,6,66,0
931,5,19,66,0.4949294072982786
932,5,20,66,-0.9898411253989243
933,5,21,66,-0.9898164546874115
934,6,22,66,0
935,6,23,66,0.24744813766333051
936,6,24,66,0.4949023726476364
937,6,25,66,0.6598967571160121
938,6,26,66,0
939,7,27,66,0.7423666001094512
940,7,28,66,0.9897765942542528
941,7,29,66,0
942,7,30,66,0.4948617824846118
943,7,31,66,-0.2474496774670543
944,10,40,66,0.3299231285410221
945,10,41,66,-0.32992234421762007
946,10,42,66,-0.4948993549341086
947,1,1,67,-0.9448402564453323
948,1,2,67,0.2924881804821821
949,1,3,67,0.3749058353473502
950,1,4,67,0.04503570188807338
951,1,5,67,-0.4498803875234535
952,1,6,67,-0.28486406870007286
953,5,19,67,0.8368047634492339
954,5,20,67,-0.5205302579943247
955,5,21,67,-0.9448131490367091
956,6,22,67,-0.9447983055910598
957,6,23,67,0.2924940848000223
958,6,24,67,0.7874122715886055
959,6,25,67,1.0348619642429937
960,6,26,67,0.04503483503856847
961,7,27,67,0.704949311510188
962,7,28,67,0.04503835191045615
963,7,29,67,0.7049552866144702
964,7,30,67,0.04503498320467893
965,7,31,67,-0.9447257358331509
966,10,40,67,-0.20240226881520446
967,10,41,67,-0.20241919817091567
968,10,42,67,-0.74680312659557
969,1,1,69,-0.9348566718076337
970,1,2,69,0.22002048025236184
971,1,3,69,0.30249134455122445
972,1,4,69,0.055032116340209075
973,1,5,69,0.05503121096826455
974,1,6,69,-0.6872744176588336
975,5,19,69,1.0447718091018576
976,5,20,69,-0.5105600524807649
977,5,21,69,-0.9347771867584915
978,6,22,69,-0.9347687659933887
979,6,23,69,0.055034723193370806
980,6,24,69,0.8798320732018579
981,6,25,69,1.0448897643225834
982,6,26,69,0.30248964399126443
983,7,27,69,1.0448472063521888
984,7,28,69,0.2530079130108799
985,7,29,69,0.714940239300782
986,7,30,69,-0.43982973019141286
987,7,31,69,-0.9347419088935411
988,10,40,69,0.1787506211539728
989,10,41,69,-0.9347984277665354
990,10,42,69,-0.43986518503428196
991,1,1,70,0.2169725979265018
992,1,2,70,0.21696454204336174
993,1,3,70,0.01900383502388537
994,1,4,70,0.21697317468744415
995,1,5,70,0.2169671349302764
996,1,6,70,-0.7728441628769908
997,5,19,70,0.6129096248470137
998,5,20,70,-0.5748950940775133
999,5,21,70,-0.525389936378823
1000,6,22,70,0.46442454502847275
1001,6,23,70,0.21696044985602475
1002,6,24,70,-0.27793800703687577
1003,6,25,70,-0.277947388012018
1004,6,26,70,-0.2779396509508287
1005,7,27,70,-0.7728486878199305
1006,7,28,70,-0.2072612439143844
1007,7,29,70,0.21697863142064902
1008,7,30,70,0.21697542406374695
1009,7,31,70,0.21696585164701968
1010,10,40,70,0.09324278615272119
1011,10,41,70,-0.0304869437529645
1012,10,42,70,0.7118820896064674
1013,1,1,71,0.2582488631342352
1014,1,2,71,0.588119328188495
1015,1,3,71,0.2582481696476767
1016,1,4,71,1.2480737445832422
1017,1,5,71,0.25825352533411633
1018,1,6,71,-0.7315018556104185
1019,5,19,71,0.7531134244675625
1020,5,20,71,-0.2366644250083444
1021,5,21,71,-0.5335813589118451
1022,6,22,71,0.7531640445653924
1023,6,23,71,0.25822651854792905
1024,6,24,71,-0.7315438808133181
1025,6,25,71,0.2582327134409346
1026,6,26,71,0.2582572661253091
1027,7,27,71,-0.4016663474211047
1028,7,28,71,-0.7315486701121708
1029,7,29,71,0.7531159788804401
1030,7,30,71,0.2582283336604179
1031,7,31,71,-0.23666302522263874
1032,10,40,71,-0.23664906194499993
1033,10,41,71,-0.13768503281111025
1034,10,42,71,0.2582335630351812
1035,1,1,72,-0.3672229634516702
1036,1,2,72,-0.20221461809847371
1037,1,3,72,0.12768075629740244
1038,1,4,72,0.12767626710539975
1039,1,5,72,-0.3672095205136183
1040,1,6,72,-0.8620321985420611
1041,5,19,72,0.6225715260602875
1042,5,20,72,-0.3672141846258292
1043,5,21,72,-0.8621173180646351
1044,6,22,72,0.12768882286144237
1045,6,23,72,0.127682428199406
1046,6,24,72,0.12769534074196512
1047,6,25,72,0.12768481214309027
1048,6,26,72,0.12768705521882573
1049,7,27,72,0.12768557506548656
1050,7,28,72,0.12768984117417906
1051,7,29,72,0.12769017377831984
1052,7,30,72,0.12768595075732514
1053,7,31,72,-0.3672058960181105
1054,10,40,72,-0.03731670979118844
1055,10,41,72,0.6225775475916153
1056,10,42,72,0.457597344849578
